timestamp,action,hours_open,x_exchange,y_exchange,x_price,y_price,x_funding_rate,y_funding_rate,receiver,x_is_long,y_is_long,exit_reason,reason
2025-11-17 03:43:42.202925,hold,6.283358912777778,hyperliquid,lighter,3172.1,3171.12,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:44:42.203164,hold,6.300025645833334,hyperliquid,lighter,3172.1,3171.43,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:45:42.203387,hold,6.316692374444445,hyperliquid,lighter,3171.2,3172.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:46:42.203625,hold,6.333359107222223,hyperliquid,lighter,3172.8,3173.68,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:47:42.203920,hold,6.350025855833333,hyperliquid,lighter,3174.1,3171.76,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:48:42.204175,hold,6.366692593333334,hyperliquid,lighter,3172.6,3174.51,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:49:42.204408,hold,6.383359324722222,hyperliquid,lighter,3174.9,3174.82,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:50:42.204651,hold,6.400026058888889,hyperliquid,lighter,3175.0,3177.8,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:51:42.204958,hold,6.416692810833334,hyperliquid,lighter,3178.4,3178.76,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:52:42.205214,hold,6.4333595486111115,hyperliquid,lighter,3179.4,3177.82,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:53:42.205441,hold,6.4500262783333335,hyperliquid,lighter,3178.3,3177.06,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:54:42.205693,hold,6.466693015,hyperliquid,lighter,3178.3,3175.07,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:55:42.205973,hold,6.483359759444444,hyperliquid,lighter,3176.1,3175.67,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:56:42.206157,hold,6.500026477222222,hyperliquid,lighter,3176.1,3174.35,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:57:42.206402,hold,6.516693211944444,hyperliquid,lighter,3175.0,3177.29,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:58:42.206652,hold,6.533359948055556,hyperliquid,lighter,3178.6,3177.65,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:59:42.206924,hold,6.550026690277778,hyperliquid,lighter,3177.8,3180.18,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:00:42.207151,hold,6.56669342,hyperliquid,lighter,3180.8,3179.03,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:01:42.207328,hold,6.583360135833333,hyperliquid,lighter,3179.8,3177.49,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:02:42.207570,hold,6.600026869722223,hyperliquid,lighter,3178.6,3177.33,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:03:42.207818,hold,6.616693605277778,hyperliquid,lighter,3178.3,3177.93,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:04:42.208053,hold,6.633360337222222,hyperliquid,lighter,3178.7,3174.02,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:05:42.208322,hold,6.650027078611111,hyperliquid,lighter,3174.9,3175.63,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:06:42.208582,hold,6.6666938175,hyperliquid,lighter,3175.4,3173.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:07:42.208841,hold,6.6833605561111105,hyperliquid,lighter,3175.0,3173.08,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:08:42.209080,hold,6.700027289166667,hyperliquid,lighter,3173.2,3171.65,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:09:42.209375,hold,6.716694037777778,hyperliquid,lighter,3172.8,3171.06,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:10:42.209619,hold,6.733360772222222,hyperliquid,lighter,3171.8,3171.84,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:11:42.209864,hold,6.750027506944444,hyperliquid,lighter,3173.0,3171.33,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:12:42.210120,hold,6.766694244722222,hyperliquid,lighter,3172.9,3170.04,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:13:42.210365,hold,6.783360979444445,hyperliquid,lighter,3171.3,3171.24,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:14:42.210591,hold,6.800027708888888,hyperliquid,lighter,3172.0,3170.62,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:15:42.210989,hold,6.8166944861111105,hyperliquid,lighter,3171.1,3170.71,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:16:42.211232,hold,6.833361220277778,hyperliquid,lighter,3171.0,3169.26,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:17:42.211467,hold,6.850027952222222,hyperliquid,lighter,3170.1,3168.12,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:18:42.211706,hold,6.866694685277778,hyperliquid,lighter,3168.8,3168.45,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:19:42.211988,hold,6.883361430277778,hyperliquid,lighter,3168.9,3169.37,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:20:42.212180,hold,6.9000281502777785,hyperliquid,lighter,3170.4,3169.51,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:21:42.212400,hold,6.916694878055555,hyperliquid,lighter,3169.6,3174.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:22:42.212579,hold,6.9333615944444436,hyperliquid,lighter,3174.1,3173.19,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:23:42.212830,hold,6.950028330833333,hyperliquid,lighter,3174.0,3175.67,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:24:42.213004,hold,6.966695045833333,hyperliquid,lighter,3175.8,3177.51,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:25:42.213255,hold,6.9833617822222225,hyperliquid,lighter,3178.8,3189.93,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:26:42.213444,hold,7.000028501388889,hyperliquid,lighter,3190.5,3192.53,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:27:42.213694,hold,7.0166952375000005,hyperliquid,lighter,3192.9,3193.34,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:28:42.213951,hold,7.033361975555556,hyperliquid,lighter,3192.8,3193.26,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:29:42.214252,hold,7.050028725833333,hyperliquid,lighter,3194.0,3190.24,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:30:42.214502,hold,7.066695461944445,hyperliquid,lighter,3190.7,3188.76,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:31:42.214736,hold,7.083362193611111,hyperliquid,lighter,3189.2,3187.16,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:32:42.214978,hold,7.1000289274999995,hyperliquid,lighter,3187.6,3184.84,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:33:42.215216,hold,7.116695660277777,hyperliquid,lighter,3185.4,3182.86,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:34:42.215461,hold,7.133362395,hyperliquid,lighter,3183.6,3182.41,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:35:42.215715,hold,7.1500291322222225,hyperliquid,lighter,3183.8,3183.81,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:36:42.215958,hold,7.1666958663888884,hyperliquid,lighter,3184.7,3184.89,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:37:42.216202,hold,7.183362600833333,hyperliquid,lighter,3185.5,3184.67,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:38:42.216461,hold,7.200029339444444,hyperliquid,lighter,3185.3,3187.46,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:39:42.216720,hold,7.216696078055556,hyperliquid,lighter,3187.8,3188.97,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:40:42.216956,hold,7.233362810277778,hyperliquid,lighter,3189.7,3190.34,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:41:42.217178,hold,7.250029538611112,hyperliquid,lighter,3190.5,3191.67,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:42:42.217424,hold,7.266696273611111,hyperliquid,lighter,3191.6,3192.35,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:43:42.217856,hold,7.283363060277777,hyperliquid,lighter,3192.7,3192.15,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:44:42.218111,hold,7.300029797777778,hyperliquid,lighter,3193.3,3189.23,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:45:42.218359,hold,7.316696533333333,hyperliquid,lighter,3190.2,3189.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:46:42.218626,hold,7.333363274166667,hyperliquid,lighter,3190.2,3187.6,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:47:42.218866,hold,7.350030007499999,hyperliquid,lighter,3188.3,3186.92,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:48:42.219107,hold,7.366696741111111,hyperliquid,lighter,3188.1,3187.2,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:49:42.219296,hold,7.383363460277778,hyperliquid,lighter,3187.8,3186.88,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:50:42.219519,hold,7.4000301888888895,hyperliquid,lighter,3186.9,3187.67,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:51:42.219778,hold,7.4166969275,hyperliquid,lighter,3188.9,3186.45,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:52:42.220035,hold,7.4333636655555555,hyperliquid,lighter,3187.3,3185.34,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:53:42.220251,hold,7.450030392222223,hyperliquid,lighter,3185.0,3185.52,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:54:42.220494,hold,7.466697126388889,hyperliquid,lighter,3185.7,3185.46,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:55:42.220720,hold,7.483363855833334,hyperliquid,lighter,3185.6,3185.3,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:56:42.220969,hold,7.5000305916666665,hyperliquid,lighter,3185.7,3186.26,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:57:42.221192,hold,7.516697320277777,hyperliquid,lighter,3186.3,3185.33,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:58:42.221418,hold,7.5333640497222225,hyperliquid,lighter,3185.5,3186.41,1.25e-05,0.0012,y,True,False,,
2025-11-17 04:59:42.221680,hold,7.550030789166667,hyperliquid,lighter,3186.7,3188.52,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:00:42.221961,hold,7.566697533888888,hyperliquid,lighter,3188.2,3187.82,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:01:42.222190,hold,7.583364264166667,hyperliquid,lighter,3187.7,3186.92,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:02:42.222426,hold,7.600030996388889,hyperliquid,lighter,3187.2,3186.43,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:03:42.222656,hold,7.6166977269444445,hyperliquid,lighter,3187.3,3186.88,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:04:42.222902,hold,7.633364461944445,hyperliquid,lighter,3187.5,3190.39,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:05:42.223136,hold,7.650031193611111,hyperliquid,lighter,3190.5,3191.45,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:06:42.223369,hold,7.666697924999999,hyperliquid,lighter,3191.9,3189.27,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:07:42.223601,hold,7.683364656111111,hyperliquid,lighter,3190.2,3183.05,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:08:42.223855,hold,7.700031393333333,hyperliquid,lighter,3184.0,3179.7,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:09:42.224072,hold,7.716698120277778,hyperliquid,lighter,3180.3,3181.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:10:42.224309,hold,7.733364852777778,hyperliquid,lighter,3182.0,3179.41,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:11:42.224540,hold,7.75003158361111,hyperliquid,lighter,3180.2,3179.97,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:12:42.224788,hold,7.766698319166666,hyperliquid,lighter,3180.5,3180.39,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:13:42.225038,hold,7.783365055277778,hyperliquid,lighter,3181.2,3180.49,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:14:42.225270,hold,7.80003178638889,hyperliquid,lighter,3181.3,3182.55,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:15:42.225517,hold,7.816698521666667,hyperliquid,lighter,3183.5,3184.62,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:16:42.225738,hold,7.833365249722222,hyperliquid,lighter,3186.1,3184.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:17:42.225992,hold,7.850031986944444,hyperliquid,lighter,3185.8,3181.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:18:42.226258,hold,7.8666987275,hyperliquid,lighter,3182.9,3185.19,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:19:42.226512,hold,7.883365464722222,hyperliquid,lighter,3186.5,3185.98,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:20:42.226776,hold,7.900032204722222,hyperliquid,lighter,3187.3,3182.08,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:21:42.227012,hold,7.916698936944444,hyperliquid,lighter,3183.2,3180.58,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:22:42.227283,hold,7.933365678888888,hyperliquid,lighter,3181.6,3179.49,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:23:42.227516,hold,7.950032410277778,hyperliquid,lighter,3181.0,3183.37,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:24:42.227741,hold,7.966699139444445,hyperliquid,lighter,3184.2,3183.45,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:25:42.227964,hold,7.9833658680555555,hyperliquid,lighter,3184.9,3185.16,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:26:42.228197,hold,8.000032599444443,hyperliquid,lighter,3186.4,3190.32,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:27:42.228444,hold,8.016699334722222,hyperliquid,lighter,3190.4,3189.3,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:28:42.228713,hold,8.033366076111111,hyperliquid,lighter,3190.4,3191.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:29:42.228958,hold,8.050032810833333,hyperliquid,lighter,3192.2,3189.74,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:30:42.229226,hold,8.066699551944444,hyperliquid,lighter,3191.3,3193.21,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:31:42.229465,hold,8.083366285,hyperliquid,lighter,3194.2,3190.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:32:42.229704,hold,8.100033018055555,hyperliquid,lighter,3191.5,3187.69,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:33:42.229951,hold,8.116699753333334,hyperliquid,lighter,3188.9,3186.76,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:34:42.230187,hold,8.133366485555555,hyperliquid,lighter,3187.7,3185.63,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:35:42.230432,hold,8.150033220277777,hyperliquid,lighter,3186.4,3184.24,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:36:42.230690,hold,8.166699958611112,hyperliquid,lighter,3185.5,3180.56,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:37:42.230965,hold,8.183366701666667,hyperliquid,lighter,3181.5,3179.37,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:38:42.231194,hold,8.200033431944444,hyperliquid,lighter,3180.4,3181.1,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:39:42.231437,hold,8.216700166111112,hyperliquid,lighter,3181.5,3181.82,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:40:42.231702,hold,8.23336690638889,hyperliquid,lighter,3182.2,3183.23,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:41:42.231953,hold,8.250033642777778,hyperliquid,lighter,3183.6,3183.57,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:42:42.232192,hold,8.266700375833333,hyperliquid,lighter,3183.3,3182.85,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:43:42.232446,hold,8.283367113055556,hyperliquid,lighter,3183.0,3182.56,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:44:42.232617,hold,8.300033827222222,hyperliquid,lighter,3182.5,3182.67,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:45:42.232846,hold,8.3167005575,hyperliquid,lighter,3182.6,3185.27,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:46:42.233108,hold,8.333367296944445,hyperliquid,lighter,3185.4,3185.61,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:47:42.233337,hold,8.350034027222222,hyperliquid,lighter,3185.7,3185.81,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:48:42.233542,hold,8.366700750833333,hyperliquid,lighter,3185.7,3187.63,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:49:42.233790,hold,8.38336748638889,hyperliquid,lighter,3186.9,3187.92,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:50:42.234034,hold,8.400034220833334,hyperliquid,lighter,3187.9,3188.97,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:51:42.234272,hold,8.41670095361111,hyperliquid,lighter,3188.7,3185.51,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:52:42.234511,hold,8.433367686666667,hyperliquid,lighter,3185.7,3186.26,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:53:42.234748,hold,8.450034419166666,hyperliquid,lighter,3185.9,3186.38,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:54:42.235001,hold,8.46670115611111,hyperliquid,lighter,3186.0,3188.57,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:55:42.235240,hold,8.483367889166667,hyperliquid,lighter,3188.2,3188.53,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:56:42.235475,hold,8.50003462111111,hyperliquid,lighter,3188.5,3190.93,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:57:42.235680,hold,8.516701344722222,hyperliquid,lighter,3191.0,3189.02,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:58:42.235969,hold,8.533368091666667,hyperliquid,lighter,3189.3,3187.96,1.25e-05,0.0012,y,True,False,,
2025-11-17 05:59:42.236213,hold,8.55003482611111,hyperliquid,lighter,3187.6,3190.07,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:00:42.236454,hold,8.566701559722222,hyperliquid,lighter,3190.5,3189.59,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:01:42.236689,hold,8.583368291666666,hyperliquid,lighter,3189.0,3190.27,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:02:42.236951,hold,8.600035031111112,hyperliquid,lighter,3190.3,3189.43,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:03:42.237190,hold,8.616701764166667,hyperliquid,lighter,3189.1,3188.38,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:04:42.237415,hold,8.633368493333332,hyperliquid,lighter,3188.4,3187.56,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:05:42.237653,hold,8.650035226111111,hyperliquid,lighter,3188.1,3190.52,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:06:42.237920,hold,8.666701966944444,hyperliquid,lighter,3190.8,3184.35,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:07:42.238100,hold,8.683368683611112,hyperliquid,lighter,3185.3,3185.08,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:08:42.238339,hold,8.700035416666667,hyperliquid,lighter,3185.2,3182.53,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:09:42.238566,hold,8.716702146388888,hyperliquid,lighter,3182.6,3177.26,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:10:42.238851,hold,8.733368892222222,hyperliquid,lighter,3177.9,3176.73,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:11:42.239092,hold,8.750035625833332,hyperliquid,lighter,3177.0,3175.64,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:12:42.239331,hold,8.766702358888889,hyperliquid,lighter,3176.3,3175.47,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:13:42.239586,hold,8.783369096388888,hyperliquid,lighter,3175.6,3176.67,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:14:42.239821,hold,8.800035828333334,hyperliquid,lighter,3175.9,3176.86,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:15:42.240053,hold,8.816702559444444,hyperliquid,lighter,3177.3,3180.32,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:16:42.240308,hold,8.833369296944444,hyperliquid,lighter,3180.4,3184.24,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:17:42.240545,hold,8.850036029444444,hyperliquid,lighter,3183.3,3188.62,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:18:42.240787,hold,8.866702763333334,hyperliquid,lighter,3188.8,3189.7,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:19:42.241024,hold,8.883369495833334,hyperliquid,lighter,3189.6,3187.25,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:20:42.241271,hold,8.90003623111111,hyperliquid,lighter,3187.4,3186.97,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:21:42.241504,hold,8.9167029625,hyperliquid,lighter,3187.3,3185.96,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:22:42.241742,hold,8.933369695277777,hyperliquid,lighter,3186.3,3186.25,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:23:42.241972,hold,8.950036425833334,hyperliquid,lighter,3186.9,3187.89,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:24:42.242209,hold,8.966703158333333,hyperliquid,lighter,3188.2,3188.5,1.25e-05,0.0012,y,True,False,,
2025-11-17 06:25:42.242445,hold,8.983369890555556,hyperliquid,lighter,3188.8,3189.68,1.25e-05,0.0012,y,True,False,,
